username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"wqad","2018-04-27-21:05",0,2,0,"North and South Korea vow to end The Korean War in historic accord http://bit.ly/2JBChl3 pic.twitter.com/ZhsioAkxi2","","","","990034172617076736","","","https://twitter.com/wqad/status/990034172617076736","https://pbs.twimg.com/media/Db1O1SyUwAA98GM.jpg"
"JustoJSanchez","2018-04-27-21:00",0,0,1,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","990032861955788801","","","https://twitter.com/JustoJSanchez/status/990032861955788801",""
"DIbujosCarrillo","2018-04-27-20:58",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition-m.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=fbCNN042718korean-summit-intl1002AMVODtop …","","","","990032480387387392","","","https://twitter.com/DIbujosCarrillo/status/990032480387387392",""
"CW33","2018-04-27-20:35",0,0,0,"North and South Korea vow to end the Korean War in historic accord http://bit.ly/2HWmmAs pic.twitter.com/bjySU54zIj","","","","990026613990608896","","","https://twitter.com/CW33/status/990026613990608896","https://pbs.twimg.com/media/Db1H9T3X0AAUauc.jpg"
"BonneviePierre","2018-04-27-20:21",0,0,0,"North and South Korea agree to end Korean War in historic accord http://bit.ly/2vSjBv9","","","","990023256039219201","","","https://twitter.com/BonneviePierre/status/990023256039219201",""
"YinyangHong","2018-04-27-20:08",1,0,0,"https://amp.cnn.com/cnn/2018/04/27/asia/korean-summit-intl/index.html?__twitter_impression=true … North and South Korea vow to end the Korean War in historic accord # 동 # 아가다경자홍문 # 당 # 홍경자 # 홍 # 경자홍 # 트리플8 # 홍홍 # 홍문 # 홍홍홍 pic.twitter.com/NvrbDTEME1","","","# 동 # 아가다경자홍문 # 당 # 홍경자 # 홍 # 경자홍 # 트리플8 # 홍홍 # 홍문 # 홍홍홍","990019789920854016","","","https://twitter.com/YinyangHong/status/990019789920854016","https://pbs.twimg.com/media/DbyAWUDWAAAG3hH.jpg"
"DivingWithEric","2018-04-27-20:05",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","990019033293643778","","","https://twitter.com/DivingWithEric/status/990019033293643778",""
"wendiwendi","2018-04-27-20:04",0,0,0,"North and South Korea vow to end the Korean War in historic accord http://q13fox.com/2018/04/27/north-and-south-korea-announce-peace-plan/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5ae3200104d30152c286de13&utm_medium=trueAnthem&utm_source=facebook …","","","","990018759741050880","","","https://twitter.com/wendiwendi/status/990018759741050880",""
"eaglecomsales","2018-04-27-20:01",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=twCNN042718korean-summit-intl1008AMVODtop …","","","","990018087087849473","","","https://twitter.com/eaglecomsales/status/990018087087849473",""
"4029news","2018-04-27-20:00",0,4,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JxuN2k pic.twitter.com/Thsnb5Ue23","","","","990017858037075974","","","https://twitter.com/4029news/status/990017858037075974","https://pbs.twimg.com/media/Db0__l8W4AA8tKb.jpg"
"Radioactive3D","2018-04-27-19:55",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","990016619765264385","","","https://twitter.com/Radioactive3D/status/990016619765264385",""
"kirbymiguel","2018-04-27-19:50",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition-m.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","990015456500166656","","","https://twitter.com/kirbymiguel/status/990015456500166656",""
"kittyykatnat","2018-04-27-19:47",0,2,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","990014503461969925","","","https://twitter.com/kittyykatnat/status/990014503461969925",""
"OfficialKB707","2018-04-27-19:39",0,0,0,"Is there a Nobel Peace Prize in store for Trump following North and South Korea’s historic accord? https://www.theblaze.com/video/is-there-a-nobel-peace-prize-in-store-for-trump-following-north-and-south-koreas-historic-accord …","","","","990012582001078272","","","https://twitter.com/OfficialKB707/status/990012582001078272",""
"Rokbehappy1234","2018-04-27-19:37",0,1,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","990012119549595648","","","https://twitter.com/Rokbehappy1234/status/990012119549595648",""
"alex_amoralov","2018-04-27-19:19",1,0,0,"North and South Korea vow to end the Korean War in historic accord http://dlvr.it/QR2b4B pic.twitter.com/zsxUXYPbvp","","","","990007449116536833","","","https://twitter.com/alex_amoralov/status/990007449116536833","https://pbs.twimg.com/media/Db02hr-VAAELb7k.jpg"
"WISN12News","2018-04-27-19:15",2,2,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2HZzeWz pic.twitter.com/9V9Rgp2cLk","","","","990006533223342081","","","https://twitter.com/WISN12News/status/990006533223342081","https://pbs.twimg.com/media/Db01sddWkAE2ioD.jpg"
"rigel_smith","2018-04-27-19:11",0,1,0,"North and South Korea vow to end the Korean War in historic accord @ CNNhttps://cnn.it/2I4CSfB","","@ CNNhttps","","990005432973447168","","","https://twitter.com/rigel_smith/status/990005432973447168",""
"KCCINews","2018-04-27-19:01",0,5,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JBE1Lc pic.twitter.com/y2FOAjZsDz","","","","990002938121801729","","","https://twitter.com/KCCINews/status/990002938121801729","https://pbs.twimg.com/media/Db0ybKAV4AAzfqh.jpg"
"Casecool99","2018-04-27-18:56",0,0,0,"North and South Korea agree to end Korean War in historic accord.. Isreal and Palestine next # Peace # Love # Humanity","","","# Peace # Love # Humanity","990001809476476929","","","https://twitter.com/Casecool99/status/990001809476476929","https://abs.twimg.com/emoji/v2/72x72/1f64c.png"
"stevemoretta","2018-04-27-18:53",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=twCNN042718korean-summit-intl1008AMVODtop …","","","","990000935438036992","","","https://twitter.com/stevemoretta/status/990000935438036992",""
"WSouthAPUSH","2018-04-27-18:52",1,12,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","990000851887542272","","","https://twitter.com/WSouthAPUSH/status/990000851887542272",""
"lls7474_l","2018-04-27-18:45",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989999060940537856","","","https://twitter.com/lls7474_l/status/989999060940537856",""
"WESH","2018-04-27-18:45",1,3,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2HX4EwQ pic.twitter.com/o4Sm7kseSv","","","","989998971631427585","","","https://twitter.com/WESH/status/989998971631427585","https://pbs.twimg.com/media/Db0u0UuVQAA2-lz.jpg"
"WLKY","2018-04-27-18:45",0,6,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2HX4Dcg pic.twitter.com/kU5s0MoEq5","","","","989998968284250112","","","https://twitter.com/WLKY/status/989998968284250112","https://pbs.twimg.com/media/Db0u0JNWkAAXmxi.jpg"
"mitchellejones","2018-04-27-18:41",0,0,0,"Don’t care about other news... this is important stuff. North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","989997965770141701","","","https://twitter.com/mitchellejones/status/989997965770141701","https://abs.twimg.com/emoji/v2/72x72/1f447-1f3fc.png"
"therealtgallo","2018-04-27-18:40",0,1,0,"Is there a Nobel Peace Prize in store for Trump following North and South Korea’s historic accord? https://www.theblaze.com/video/is-there-a-nobel-peace-prize-in-store-for-trump-following-north-and-south-koreas-historic-accord … via @ theblaze","","@ theblaze","","989997814624194560","","","https://twitter.com/therealtgallo/status/989997814624194560",""
"BarbRocks","2018-04-27-18:40",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989997668930732034","","","https://twitter.com/BarbRocks/status/989997668930732034",""
"WGAL","2018-04-27-18:35",2,1,1,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JzbaH4 pic.twitter.com/rTcbGkdffS","","","","989996443254575104","","","https://twitter.com/WGAL/status/989996443254575104","https://pbs.twimg.com/media/Db0shMFW0AEjRRH.jpg"
"koat7news","2018-04-27-18:35",1,3,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JyZ00X pic.twitter.com/lkZ4MmMKrR","","","","989996442784882688","","","https://twitter.com/koat7news/status/989996442784882688","https://pbs.twimg.com/media/Db0shJiXUAARHTl.jpg"
"CarolJoy20","2018-04-27-18:34",0,0,0,"Is there a Nobel Peace Prize in store for Trump following North and South Korea’s historic accord? https://www.theblaze.com/video/is-there-a-nobel-peace-prize-in-store-for-trump-following-north-and-south-koreas-historic-accord … via @ theblaze","","@ theblaze","","989996316502638592","","","https://twitter.com/CarolJoy20/status/989996316502638592",""
"brovie96","2018-04-27-18:34",0,0,0,"North and South Korea agree to end Korean War in historic accord - insomniac-arrest: GOOD NEWS EVERYONE!!... https://tmblr.co/Z03r0y2XTSkD4","","","","989996130753794048","","","https://twitter.com/brovie96/status/989996130753794048",""
"ksbw","2018-04-27-18:30",3,7,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2HVqu3S pic.twitter.com/YSEpQOO46o","","","","989995227636215809","","","https://twitter.com/ksbw/status/989995227636215809","https://pbs.twimg.com/media/Db0racBX0AA50p0.jpg"
"Fox24News","2018-04-27-18:30",0,0,0,"North and South Korea Vow to End the Korean War in Historic Accord - https://bit.ly/2r3JAKA?utm_medium=social&utm_source=twitter_Fox24News … # NWAnews # NWArk","","","# NWAnews # NWArk","989995105980502016","","","https://twitter.com/Fox24News/status/989995105980502016",""
"DeonMahadeo","2018-04-27-18:24",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition-m.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=fbCNN042718korean-summit-intl1002AMVODtop …","","","","989993621666521088","","","https://twitter.com/DeonMahadeo/status/989993621666521088",""
"andyytrn","2018-04-27-18:22",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z If they can stop their wars, can the York Strike end?","","@ CNN","","989993212080279560","","","https://twitter.com/andyytrn/status/989993212080279560",""
"BourneNatural","2018-04-27-18:21",0,0,0,"# North and # South # Korea vow to end the Korean War in historic accord - CNN https://apple.news/AngTrx86aSf6gPE8PsodgMA …","","","# North # South # Korea","989992977161338880","","","https://twitter.com/BourneNatural/status/989992977161338880",""
"summedupusa","2018-04-27-18:20",0,0,0,"North and South Korea vow to end the Korean War in historic accord http://www.newssummedup.com/a/d8m5uy","","","","989992694821736448","","","https://twitter.com/summedupusa/status/989992694821736448",""
"wbaltv11","2018-04-27-18:20",2,13,2,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JyYfoR pic.twitter.com/5M9ZZUveO3","","","","989992657383391232","","","https://twitter.com/wbaltv11/status/989992657383391232","https://pbs.twimg.com/media/Db0pEzbUQAAfX1Z.jpg"
"kmbc","2018-04-27-18:20",0,1,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JAN7rx pic.twitter.com/EvfKrFw4TQ","","","","989992653646385152","","","https://twitter.com/kmbc/status/989992653646385152","https://pbs.twimg.com/media/Db0pElHX4AAB8tl.jpg"
"WTAE","2018-04-27-18:20",0,3,1,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JAN52T pic.twitter.com/Pdo4bT8kAf","","","","989992653323423749","","","https://twitter.com/WTAE/status/989992653323423749","https://pbs.twimg.com/media/Db0pEjTX4AA814X.jpg"
"S4kura_002","2018-04-27-18:15",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989991520420990977","","","https://twitter.com/S4kura_002/status/989991520420990977",""
"mdiaznaranjo","2018-04-27-18:06",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989989200433958913","","","https://twitter.com/mdiaznaranjo/status/989989200433958913",""
"KNWAnews","2018-04-27-18:00",0,0,0,"North and South Korea Vow to End the Korean War in Historic Accord - https://bit.ly/2FnWmIZ?utm_medium=social&utm_source=twitter_KNWAnews … # NWAnews # NWArk","","","# NWAnews # NWArk","989987556791083009","","","https://twitter.com/KNWAnews/status/989987556791083009",""
"gmontgomery91","2018-04-27-17:59",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=twCNN042718korean-summit-intl1008AMVODtop …","","","","989987486922403840","","","https://twitter.com/gmontgomery91/status/989987486922403840",""
"TimothyFranzen","2018-04-27-17:58",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989987281988661249","","","https://twitter.com/TimothyFranzen/status/989987281988661249",""
"munger12408","2018-04-27-17:53",0,0,0,"North and South Korea agree to end Korean War in historic accord http://via.whnt.com/PgyET","","","","989986037173817345","","","https://twitter.com/munger12408/status/989986037173817345",""
"Vin776","2018-04-27-17:50",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","989985104595386369","","","https://twitter.com/Vin776/status/989985104595386369",""
"TonyThorsen","2018-04-27-17:48",0,1,0,"Probably the most important world event in the last 30 years. North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989984659378450433","","","https://twitter.com/TonyThorsen/status/989984659378450433",""
"klassalle","2018-04-27-17:47",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989984358785277952","","","https://twitter.com/klassalle/status/989984358785277952",""
"GREENWARRIORNOW","2018-04-27-17:45",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989983829225017344","","","https://twitter.com/GREENWARRIORNOW/status/989983829225017344",""
"PatUnleashed","2018-04-27-17:37",6,40,4,"Is there a Nobel Peace Prize in store for Trump following North and South Korea’s historic accord? https://www.theblaze.com/video/is-there-a-nobel-peace-prize-in-store-for-trump-following-north-and-south-koreas-historic-accord … via @ theblaze","","@ theblaze","","989981994862956545","","","https://twitter.com/PatUnleashed/status/989981994862956545",""
"grant_gene","2018-04-27-17:33",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=twCNN042718korean-summit-intl1008AMVODtop …","","","","989980842427465728","","","https://twitter.com/grant_gene/status/989980842427465728",""
"YoungDo_Bridge","2018-04-27-17:31",0,0,0,"남북한, 역사적인 합의로 한국 전쟁 종식을 서약하다. North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989980345066909696","","","https://twitter.com/YoungDo_Bridge/status/989980345066909696",""
"porkchopsfried","2018-04-27-17:29",0,0,0,"We should be rejoicing along with the world as North and South Korea come to an accord. IT'S HISTORIC. This is on par with what peace in the middle east would mean for the world, and instead we are worrying about our shit for brains president and his antics. THIS IS SAD","","","","989979825807994880","","","https://twitter.com/porkchopsfried/status/989979825807994880",""
"abc15","2018-04-27-17:28",11,39,2,"North and South Korea agree to end Korean War in historic accord: http://bit.ly/2HVNqjd # abc15pic.twitter.com/gczFupsqZT","","","# abc15pic","989979749190549504","","","https://twitter.com/abc15/status/989979749190549504","https://pbs.twimg.com/media/Db0dUTSU0AA27FK.jpg"
"jolin1010","2018-04-27-17:22",0,1,0,"Hope western media would give more credits to this historic event -- ‘North and South Korea vow to end the Korean War in historic accord‘ @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989978128037494784","","","https://twitter.com/jolin1010/status/989978128037494784",""
"HoneyAirborne","2018-04-27-17:19",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","989977474774765569","","","https://twitter.com/HoneyAirborne/status/989977474774765569",""
"helgaleena","2018-04-27-17:17",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989976958980194306","","","https://twitter.com/helgaleena/status/989976958980194306",""
"grantcopywriter","2018-04-27-17:15",0,0,0,"North and South Korea vow to end the # KoreanWar in historic accord # NoKo https://buff.ly/2FlmxAd","","","# KoreanWar # NoKo","989976339657740288","","","https://twitter.com/grantcopywriter/status/989976339657740288",""
"brad_howard","2018-04-27-17:14",0,2,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=twCNN042718korean-summit-intl1008AMVODtop …","","","","989976112662007808","","","https://twitter.com/brad_howard/status/989976112662007808",""
"diddymcc","2018-04-27-17:09",0,0,0,"North, South Korea agree to end Korean War in historic accord http://www.wdsu.com/article/north-south-korea-agree-to-end-korean-war-in-historic-accord/20081860 …","","","","989974772334432256","","","https://twitter.com/diddymcc/status/989974772334432256",""
"corefiit","2018-04-27-17:04",1,0,0,"North and South Korea vow to end the Korean War in historic accord - CNN nothing short of a miracle.. https://apple.news/AngTrx86aSf6gPE8PsodgMA …","","","","989973549451362304","","","https://twitter.com/corefiit/status/989973549451362304",""
"abryant925","2018-04-27-17:01",0,0,0,"What a time to be alive. North and South Korea vow to end the Korean War in historic accord http://flip.it/DkG3Yf","","","","989972753741635584","","","https://twitter.com/abryant925/status/989972753741635584",""
"MainSpringPwr","2018-04-27-16:50",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z How could this have happened? How?","","@ CNN","","989970177335869440","","","https://twitter.com/MainSpringPwr/status/989970177335869440",""
"MyVoteIs4Trump","2018-04-27-16:46",0,0,0,"@ cnn 6 stories down. 1st 6 stories @ realDonaldTrump drama. NK should be the headline @ CNN tabloid news North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ cnn @ realDonaldTrump @ CNN @ CNN","","989969017191436288","","","https://twitter.com/MyVoteIs4Trump/status/989969017191436288",""
"emyvega","2018-04-27-16:42",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","989968162744565760","","","https://twitter.com/emyvega/status/989968162744565760",""
"BradLeeMann","2018-04-27-16:27",0,0,0,"Most hotel shampoo is cheap-sh!t that's gonna to get stole even tho it *is* cheap-sh!t &isn't good for ANY *races' hair*. Bring your own damn shampoo & quit whining 'bout-Ur # 1stWorldProblems Oh &BTW ~North & South Korea about to sign historic Peace Accord to END the Korean War. https://twitter.com/halsey/status/989680930926166016 …","","","# 1stWorldProblems","989964330719297536","","","https://twitter.com/BradLeeMann/status/989964330719297536",""
"KagisoRam","2018-04-27-16:21",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I4CSfB","","@ CNN","","989962683591032833","","","https://twitter.com/KagisoRam/status/989962683591032833",""
"Randolph3John","2018-04-27-16:17",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=fbCNN042718korean-summit-intl1002AMVODtop …","","","","989961693324369920","","","https://twitter.com/Randolph3John/status/989961693324369920",""
"D4RE2DV8","2018-04-27-16:12",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=twCNN042718korean-summit-intl0529PMVODtop …","","","","989960531858649088","","","https://twitter.com/D4RE2DV8/status/989960531858649088",""
"seankennaway","2018-04-27-16:09",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB How stupid can we be? As if Nth Korea will now dismantle their 40 year nuclear program costing Xbillions of dollars? Anyone thinking they will give up their nukes now is deluded.","","@ CNNI","","989959660441661442","","","https://twitter.com/seankennaway/status/989959660441661442",""
"URitsvall","2018-04-27-16:04",1,18,2,"Stort! Historiskt! Mitt gamla hemland har tagit ett stort steg framåt! North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989958520798924801","","","https://twitter.com/URitsvall/status/989958520798924801",""
"Renobymku5","2018-04-27-16:01",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www-m.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","989957722333368320","","","https://twitter.com/Renobymku5/status/989957722333368320",""
"Dragon_Zord92","2018-04-27-15:58",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989956890569396224","","","https://twitter.com/Dragon_Zord92/status/989956890569396224",""
"anavrta","2018-04-27-15:55",0,1,0,"North and South Korea vow to end the Korean War in historic accord http://flip.it/H33ZLV Remarkable development.","","","","989956334803177473","","","https://twitter.com/anavrta/status/989956334803177473",""
"AleJackpd","2018-04-27-15:53",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989955677346041856","","","https://twitter.com/AleJackpd/status/989955677346041856",""
"punchie41","2018-04-27-15:52",0,0,1,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html … The only way Trump helped was Xi telling Un the United States is weak now, and not the superpower of all nations anymore. Now is the time to unify in one. @ AP @ CNN @ FoxNews @ ABC @ politico","","@ AP @ CNN @ FoxNews @ ABC @ politico","","989955454628519937","","","https://twitter.com/punchie41/status/989955454628519937",""
"jewellepperson","2018-04-27-15:49",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989954722164629505","","","https://twitter.com/jewellepperson/status/989954722164629505",""
"usama_khalid101","2018-04-27-15:49",0,1,0,"North and South Korea vow to end the Korean War in historic accord. # NorthKorea and # SouthKorea https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","# NorthKorea # SouthKorea","989954618439487488","","","https://twitter.com/usama_khalid101/status/989954618439487488",""
"ProyectoePuente","2018-04-27-15:47",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","989954251890638848","","","https://twitter.com/ProyectoePuente/status/989954251890638848",""
"Rodrigo33906064","2018-04-27-15:44",0,0,0,"North and South Korea vow to end the Korean War in historic accord http://www.kptv.com/story/38056767/north-and-south-korea-aim-to-declare-end-to-war-this-year?autostart=true …","","","","989953437403045888","","","https://twitter.com/Rodrigo33906064/status/989953437403045888",""
"BudGothmog44","2018-04-27-15:41",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989952771448299522","","","https://twitter.com/BudGothmog44/status/989952771448299522",""
"MikachuTheBro","2018-04-27-15:41",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989952577386229760","","","https://twitter.com/MikachuTheBro/status/989952577386229760",""
"NikolaVidas","2018-04-27-15:39",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I4CSfB","","@ CNN","","989952277845889024","","","https://twitter.com/NikolaVidas/status/989952277845889024",""
"CoreyWParys","2018-04-27-15:39",0,0,0,"This is great news # NorthKorea # SouthKorea # KoreanPeninsula # denuclearisation North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","# NorthKorea # SouthKorea # KoreanPeninsula # denuclearisation","989952266818936832","","","https://twitter.com/CoreyWParys/status/989952266818936832",""
"teamamerica69","2018-04-27-15:38",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=fbCNN042718korean-summit-intl1002AMVODtop …","","","","989951921321533440","","","https://twitter.com/teamamerica69/status/989951921321533440",""
"salahkamel707","2018-04-27-15:33",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://cnn.it/2I4CSfB","","","","989950563876917248","","","https://twitter.com/salahkamel707/status/989950563876917248",""
"therealMeta4","2018-04-27-15:30",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://edition.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=fbCNN042718korean-summit-intl1002AMVODtop …","","","","989949942767804416","","","https://twitter.com/therealMeta4/status/989949942767804416",""
"WXII","2018-04-27-15:30",0,1,0,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2HU7P8x pic.twitter.com/DT7kIPaYPG","","","","989949891605655552","","","https://twitter.com/WXII/status/989949891605655552","https://pbs.twimg.com/media/Db0CLhEWsAAJ5At.jpg"
"4029news","2018-04-27-15:30",0,4,1,"North, South Korea agree to end Korean War in historic accord http://bit.ly/2JABaBR pic.twitter.com/3JZYL8nhnL","","","","989949885863616512","","","https://twitter.com/4029news/status/989949885863616512","https://pbs.twimg.com/media/Db0CLLRW0AAgLP7.jpg"
"maryalexcorley","2018-04-27-15:30",0,2,0,"North and South Korea vow to end the Korean War in historic accord @ CNN https://cnn.it/2I3HF0z","","@ CNN","","989949810944987136","","","https://twitter.com/maryalexcorley/status/989949810944987136",""
"WNEMTV5news","2018-04-27-15:30",0,2,0,"North and South Korea vow to end the Korean War in historic accord http://www.wnem.com/story/38056767/north-and-south-korea-aim-to-declare-end-to-war-this-year …","","","","989949806176030731","","","https://twitter.com/WNEMTV5news/status/989949806176030731",""
"Dayra_Beltre","2018-04-27-15:28",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www.cnn.com/2018/04/27/asia/korean-summit-intl/index.html …","","","","989949390658981895","","","https://twitter.com/Dayra_Beltre/status/989949390658981895",""
"malikanura876","2018-04-27-15:28",0,1,0,"North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989949300548558849","","","https://twitter.com/malikanura876/status/989949300548558849",""
"securepakistan","2018-04-27-15:22",0,0,0,"North and South Korea vow to end the Korean War in historic accord @ CNNI https://cnn.it/2I4CSfB","","@ CNNI","","989947883259654145","","","https://twitter.com/securepakistan/status/989947883259654145",""
"Max_Cramer","2018-04-27-15:22",0,0,0,"North and South Korea vow to end the Korean War in historic accord https://www-m.cnn.com/2018/04/27/asia/korean-summit-intl/index.html?sr=fbCNN042718korean-summit-intl1002AMVODtop …","","","","989947858202734592","","","https://twitter.com/Max_Cramer/status/989947858202734592",""
